Subject_1,Subject_2,relationship,CPAC200_space,DKT_space,HarvardOxfordcort,HarvardOxfordsub,HarvardOxfordsub,JHU_space,Schaefer2018,Schaefer2018,Schaefer2018,Schaefer2018,Talairach_space,aal_space,brodmann_space,desikan_space
115825,727654,Unrelated,5992.651666833306,6505.868965787737,12794.48099768021,14627.803457799124,14627.803457799124,2852.2591046396888,5440.597301767518,8170.887895449307,7387.91668875604,6910.847343126601,7564.611886937756,10238.155790961573,14981.737849795663,10601.37061893414
185846,380036,Unrelated,5853.211767909991,5705.977742683544,11779.865618927917,31233.295871553484,31233.295871553484,1878.231348902472,4854.927393895814,6976.3848804377185,6571.125017833704,6249.393250548408,8247.707681531881,8648.149975572811,11152.293979267226,9973.25097448169
100206,749361,Unrelated,6878.8277344326625,6814.389040845848,18500.147485898593,14177.451322434508,14177.451322434508,666.1681469418963,6328.5333213944605,9259.847622936351,8697.693832275312,8045.514526740972,7587.1486080081495,10027.996110888755,13481.885958574194,10988.58908140622
255740,339847,Unrelated,7874.478585912848,7924.773435247219,21890.544214340585,50356.939482061454,50356.939482061454,1640.8772044245115,6022.655394425286,9625.694156786823,8462.320367369697,7810.182712331383,10712.94959383269,13589.943598116955,18561.954800074265,15993.256016208832
161832,275645,Unrelated,5684.2024066706135,7924.865235447225,13355.423879458112,7930.898309775507,7930.898309775507,1601.8133474284698,5358.107501721107,7048.724281740633,6592.505441787667,6497.336992953344,6363.634024674895,8553.23237144882,9673.472799362182,11194.0027246736
126628,163331,Unrelated,5305.875799526408,7097.132801350134,10387.660227404436,19251.630216685546,19251.630216685546,2330.7438726724135,5564.61319410433,8528.981416323992,7555.991926941161,6826.565900949027,7141.617813913035,10721.242698493492,15875.428183201862,12321.472517519975
144933,810439,Unrelated,6363.649581804454,7561.818035366892,15192.326418294204,24122.20091533938,24122.20091533938,1037.8010406624192,5444.496579115465,8102.928297843934,7376.422506879605,6760.544726573444,8639.68309604004,11723.028874825823,14869.06076388149,12193.365655142145
162329,962058,Unrelated,6797.5199153809035,6476.953064520385,13683.505581538673,25920.1118438945,25920.1118438945,2670.4239363816373,5141.1245851467165,7332.567081179687,6889.388216670621,6340.266082744477,7909.8886844253375,12746.065314441159,13230.754173515583,13146.981935029804
180230,199352,Unrelated,5804.428223348102,6869.26175072693,11546.06578016945,7135.986477005124,7135.986477005124,770.6652969999362,5509.520305797956,7900.782113183479,7406.55776997655,6674.907789625262,8483.394191006333,10129.618206033236,12689.356957702781,11501.450691108492
127933,163836,Unrelated,5756.013203598477,6241.61141052533,11907.633266102883,10230.558049295258,10230.558049295258,403.18358101490196,5420.553016067641,8900.459482521113,7561.227479715182,6829.353483310115,7666.342217772437,11370.460105026534,12308.9572669662,12064.1304286716
166438,759869,Unrelated,7031.269515528473,10066.709889531932,18106.595372957338,32424.93352344766,32424.93352344766,3988.8379260130387,5729.659239431259,8688.884565926744,8052.615041090689,7329.961732505839,11347.063232396302,12923.500802801074,16097.515180921557,12005.55125764744
150524,580347,Unrelated,6874.163440012174,6706.7065688011135,13709.879795242554,12660.194390292749,12660.194390292749,3302.350223704324,6092.440397738824,8688.482030826788,8137.977881513319,7568.939159485958,9756.489122630128,12472.636810233833,14135.24513406117,12633.058814079826
199251,525541,Unrelated,6603.253970581474,6719.143695442151,13154.386492725534,15767.934392303894,15767.934392303894,4767.7722261030885,5980.242051957429,8605.586034663764,8035.547087784378,7222.62618442904,8035.22470127625,10655.98775337134,10997.283891943502,10790.321218573616
173334,654350,Unrelated,7985.342822947553,8601.675650708994,17983.16090124314,22202.109111523616,22202.109111523616,1672.9357429381441,6142.193744909061,9237.46231386088,8207.802872876517,7731.444366998963,10488.692768882116,13501.749405169687,16941.889327935063,15580.213284804544
200109,286347,Unrelated,6283.616076750711,7903.540535734602,15675.771528062023,27019.947483294633,27019.947483294633,1271.8604483197046,4699.138431670214,7039.2047846329915,6515.043821801968,6042.5502894059555,6473.528095250688,10043.747159302648,12740.502227149445,12793.973464096289
318637,802844,Unrelated,6336.548981898585,6417.938376145411,10629.73715573438,32567.50134720194,32567.50134720194,2117.581403393976,4532.1412158051735,6585.402948947012,5991.78921525115,5590.955195670951,7533.9214224731595,9287.719311004183,10591.094183322137,11044.730644067333
380036,784565,Unrelated,6515.700806513449,7393.09414250894,14517.863341414948,37702.54023272172,37702.54023272172,1111.7769560482893,5038.331172124357,7799.506586957921,7057.158139081198,6524.928581984634,8146.705960079817,11290.77193995167,15917.423943590873,12701.964021362995
185846,221319,Unrelated,5696.067064211938,6159.725399723595,11696.389613893682,21281.30129949764,21281.30129949764,2913.6638447151036,4891.543825828406,6969.98916785385,6483.154864724427,6054.289305938394,7641.142911894791,10058.952032890902,11554.419197865378,12943.005910529439
107018,165941,Unrelated,4883.41806524897,4226.004259344753,6490.00130970711,10361.643257707727,10361.643257707727,1260.5966841143127,4468.437870218182,5928.994434134679,5625.548062189141,5472.610071985761,6230.975525549751,8671.287101693728,8421.044293910347,7250.376748831746
146634,882161,Unrelated,6311.450387985316,6748.036158765008,14427.499748743716,13851.5482889098,13851.5482889098,786.3962105707275,5202.931000887865,8551.453034426371,7560.603084410661,6825.140071822702,7361.14583471894,11627.11301226577,14090.16323539227,12014.010446141621
189652,200109,Unrelated,6936.03907140091,7030.853504376265,16919.895685257638,27998.317735178305,27998.317735178305,1100.8492176497198,4970.384089786221,7459.098739123917,7077.796125913772,6409.684859647938,7694.888368261101,11707.301012616017,14416.77346010542,13985.609711414087
193441,469961,Unrelated,9270.686274489068,8255.694943492037,19038.47528033692,32816.95711061585,32816.95711061585,2549.9031354151475,6213.570551623277,8882.6891761448,8483.211479151041,7863.85484352299,9745.151563726446,14826.350494980214,19972.443941591126,16491.649007907003
159441,552241,Unrelated,8106.838347962786,8299.05416297544,18913.434193715322,38278.67576079402,38278.67576079402,10190.045289398866,5751.2783796300455,8306.622358094775,7759.080035674332,7073.840894450483,13984.515114940525,13500.29588564636,15168.163699011162,18353.683744687332
178950,512835,Unrelated,7372.001831253164,7013.289955505904,11768.690156512746,28602.26496276125,28602.26496276125,1244.18286437324,5860.506633389301,9127.749667908296,7778.311770557927,7328.687604203088,8065.404639570169,11374.723996651523,14751.54069919478,12664.838175041954
341834,957974,Unrelated,6259.398293765943,9531.608888325203,11900.056386421033,10676.277956291697,10676.277956291697,3140.5572753891943,5616.267799882766,8335.719644997665,7558.496543625591,6966.480029397917,6797.531169476165,11254.611321587254,12417.555918939926,11820.112436013458
131217,205826,Unrelated,7966.798604207339,11416.264537930085,18247.455082832785,41133.462290451556,41133.462290451556,6027.653772405976,5789.198476473232,9199.542434273566,8520.023063349066,7727.154909797007,11427.754941369718,12238.566092479952,14868.192795360168,17412.65617302541
500222,541943,Unrelated,11351.88028478102,13455.74505555155,30194.830534381214,96052.37152720384,96052.37152720384,527.4874406087789,7372.822458190622,13038.055338124625,10936.920544650582,9784.731728565685,13531.968112584364,21002.035734661535,28434.847915893624,26988.048391834487
154330,204521,Unrelated,6035.41117074885,6803.917401027146,11275.851231725257,21063.397684134437,21063.397684134437,2645.657952192611,4728.517738150085,6936.086792997908,6228.45293792929,5891.644592132149,7883.9854134821935,10548.087172563564,9926.94474649678,12563.984121288915
210011,784565,Unrelated,5521.703269825353,4642.777401513021,10386.02002694006,21974.705458776916,21974.705458776916,707.3499840955678,4551.790087427144,6478.7164623866665,6066.2264217551265,5410.852890256766,6367.450510212074,9379.243732839019,12136.018457467837,9568.208662022374
127226,173940,Unrelated,5500.2306315281,5252.070639281235,8062.79300242788,11736.20223922543,11736.20223922543,1033.5801855685895,5092.350930562426,6862.227626653024,6312.561445245504,5880.152208914324,6660.770601064114,10520.741941517243,7929.490462822942,8841.773351539838
178849,186040,Unrelated,5259.160674480292,6479.885107006142,10502.360401357402,11193.835223014496,11193.835223014496,1259.3057611239615,4876.690476132353,7090.283774292818,6539.158661479319,6181.021436623561,7481.482473413942,9853.245049221094,10123.267950617528,9659.732604994819
105115,898176,Unrelated,8887.216268326096,11574.8330441523,17364.519457790935,36158.360291915895,36158.360291915895,9451.088402930109,6650.035187876828,11306.873484743694,9670.076421621496,8864.766099565177,16404.202175052586,17503.298746236378,23227.2517100065,22166.225659773474
685058,723141,Unrelated,8760.968667904252,9921.064660609767,21480.18486885064,39204.3393644122,39204.3393644122,7250.641764699178,6945.123397031906,10828.049362650689,9434.105415989372,8650.907062268096,12937.747446908987,14887.500562552466,21297.916330007498,19609.556547765173
346137,406836,Unrelated,7518.1802984498845,8185.462479298283,16127.597465214712,22376.95859584139,22376.95859584139,1456.8579203203035,5996.421182672211,9403.392313415408,8202.445549956428,7673.026717013307,9634.031347260605,13157.554484021717,15584.92213647537,13917.79738320687
113215,151526,Unrelated,5365.660816712141,6458.910511843309,10394.660552418247,12375.55530067237,12375.55530067237,432.52514377779244,4988.576550480107,6929.503301103189,6469.486842091883,5987.7174282025035,6277.999123924756,7883.530681109829,10996.056793232745,9890.57328975424
117324,815247,Unrelated,8198.46089214311,8722.417726754435,16993.58917356778,39739.023377531565,39739.023377531565,2727.0935077477634,5782.875668730912,9090.612355611695,8213.402766210847,7361.535369744548,9722.902241614898,14280.749245050136,17341.06429836416,16879.454078849823
123420,899885,Unrelated,8430.796166436478,11134.784910360864,21475.686647928163,42349.68036479142,42349.68036479142,5062.202089999963,6749.911554976109,10044.953359772258,9135.808776457616,8557.311727405984,11441.582408041293,16134.014193622119,21276.83190702977,18930.2539602616
167036,818455,Unrelated,5658.730776419744,5808.952831621204,7939.516672946786,15117.22934270695,15117.22934270695,2273.885001489741,4906.594949657043,6900.405640250434,6036.819526870088,5877.344468380256,6495.363269286791,9193.409052141647,7808.626831908412,8010.415844386607
110411,917255,Unrelated,6236.819301535038,7266.609319345578,10095.307177099665,17904.204003529452,17904.204003529452,4111.9119640381405,5161.47769538918,7058.42078654992,6803.608454342446,6226.616737844076,9502.4964088391,9312.32629368194,11696.174588300228,14507.582500196233
467351,685058,Unrelated,6448.224639387186,7477.300916774715,14846.374641642316,34868.41096178603,34868.41096178603,1602.6162984320358,5765.682093213257,8382.806451302571,7813.612864738053,7066.427668914471,9468.001161808124,10549.222577991233,13694.835194335126,14134.683335681773
116423,287248,Unrelated,6664.1847963573155,10389.256181267261,20115.285158306855,36445.10443118527,36445.10443118527,2810.3882294088835,5373.199698503677,8547.877572824731,7460.15086978809,6751.225888681255,9187.523496568594,13249.03687065592,15365.4474064376,16682.16038167719
570243,571548,Unrelated,5673.023444337244,5368.134499060172,8888.706542574122,5757.842130520774,5757.842130520774,1171.0286076778825,5034.079955662206,7524.044058882165,6891.397463504772,6326.826929828253,5947.186057287934,8274.139774018808,8103.810646850036,7277.538594882201
172332,932554,Unrelated,7361.954224253232,8070.770966890338,13589.456059754562,19925.499165642,19925.499165642,3707.3970653276406,5679.352515912356,8383.6230234905,7893.983721797253,7157.996158143702,9700.238759948128,13109.989740651974,17620.514890320315,14820.903447496039
107018,366446,Unrelated,5495.605790083565,5700.945886429725,8583.324880254737,10187.87490107726,10187.87490107726,1246.469012851904,4718.211313622992,6719.42646362024,6047.699231939367,5690.2481492462175,6820.220964162379,11581.41381697416,14135.459773208651,11018.50080546351
135629,784565,Unrelated,6139.698689675251,7605.092109895842,10923.175682922983,12749.698937622017,12749.698937622017,2221.099502498706,5144.727398026061,7668.2931608018225,6933.088345030662,6337.395364027717,8185.471641878677,11870.685110809738,11670.832703796246,10621.446370433736
314225,549757,Unrelated,5247.606597297477,6325.313193826848,9760.308601678535,11838.788789399023,11838.788789399023,1221.725009975649,5255.63250237305,7297.906206577336,7019.193899587046,6610.548766933045,5336.678273982797,7155.403273051771,6595.614224619266,8049.304752585778
103414,132017,Unrelated,5749.0175682459,6949.066484068202,10236.249655025027,18302.468658626356,18302.468658626356,6488.263172837551,5820.42017383625,8393.053735083555,7623.147315905681,7084.096484379642,7615.533533508995,10093.878293302332,10523.776650993692,11861.800495708903
151829,170631,Unrelated,9357.212672585785,11896.336200696414,25768.49040980088,64153.07725277097,64153.07725277097,1037.5263852066607,6245.0527619868835,10097.234869012407,8911.68525027674,8116.6692676244975,12720.232151969554,15649.39356652519,20755.75773128989,21145.856970101733
130518,195950,Unrelated,8259.771728080625,10550.02208528494,21579.232840858826,41560.99698034204,41560.99698034204,5067.290992236384,6685.078907537292,10682.176089168348,9482.00643323975,8611.17657466156,12589.391009894005,14995.966924476728,18792.738890326764,17685.60069661192
148436,467351,Unrelated,6669.2958398919445,7231.198932403948,11334.93630330581,18159.443025599656,18159.443025599656,3353.551699318202,5298.989431957758,7357.286796095419,7057.176560069898,6652.482168333861,9275.64617695177,10053.699567820793,9928.1879514844,10710.260314296755
106521,159441,Unrelated,7525.615988076989,7949.895030753551,18523.979486060765,37854.35314465167,37854.35314465167,10282.156145478437,5750.422680116654,8079.8840957033535,7485.036873656669,7038.898564406224,14720.940527017967,10878.85982077166,11650.79203316238,18817.819958751865
599065,616645,Unrelated,7126.298057196317,7625.409038209033,16245.554068729081,30965.98304591669,30965.98304591669,2394.5243786606143,4996.377888030488,7707.947327272028,7050.3589979518065,6152.405870876855,8398.302626126306,13275.94173684112,14398.40147377479,14074.697829793718
209935,972566,Unrelated,6457.927686185407,8030.294577411218,13338.447323433114,28547.40611684361,28547.40611684361,3584.1420172755434,5167.398668575902,7151.284150416623,6529.073517735882,6149.151567492869,8529.340947576196,9684.64552784458,9756.358439499852,13431.907720052279
204521,583858,Unrelated,6084.112096271731,7441.259302026775,14677.127511880517,23786.50676328914,23786.50676328914,3366.5963524010417,5824.701709100647,8773.716772269321,7898.358310433884,7289.474878206249,8600.93122865193,9474.009024694878,14242.994593834543,12046.409340546252
103818,136227,Unrelated,6175.829984706509,7457.9431480804415,15692.01379683309,14880.374592059166,14880.374592059166,1584.1477203846869,5511.318898412612,8749.969485661079,7684.97963562689,7196.2761203277905,7246.016491838809,12602.275826214882,15826.099393091148,13140.28709732021
185846,570243,Unrelated,5674.992951537473,5682.84902139763,13029.662658718375,10055.92447266784,10055.92447266784,1616.5865272233343,4750.957377203041,7081.268671643521,6522.324892245096,6115.610517356383,7908.132396463782,9688.581887975144,10709.22793669086,10234.762625483798
133019,552241,Unrelated,6235.143302282635,7828.010730702916,13757.512202429623,16657.254455641843,16657.254455641843,700.9643357546802,5259.714916228825,8170.080966551066,7492.202413175982,6674.922696181582,8553.513897808316,9928.122279665979,15454.157692996407,11990.62771501142
156637,583858,Unrelated,7858.127575955992,6959.6481951317055,12396.773451184788,35204.95560286932,35204.95560286932,1368.841846233523,5873.99336056826,8463.297466118038,7961.8436307177,7140.329124067041,9583.844479122145,14746.9224925067,13301.123072883733,14455.838889528342
141119,221319,Unrelated,7551.185204986035,9229.503128554647,17355.927978647527,45581.869751031496,45581.869751031496,786.0337142896607,6005.014737700483,9718.256427981307,8626.174702612972,8053.338065671899,8459.869088821646,13887.271258242205,16447.41013047343,18014.354998167433
153732,894774,Unrelated,9005.454014096124,8544.040379118067,17864.89065177842,45833.10267699537,45833.10267699537,3265.044410111446,5809.607559895935,9180.685377465017,8322.837136457736,7425.8676260757575,10781.91351291597,14149.400375987669,17315.601202383936,17895.169599643363
102715,161630,Unrelated,6928.624394495635,8052.414606812046,16189.906732282308,34193.92527920713,34193.92527920713,2928.201154292512,5971.340887941334,9446.630827972478,8655.748032377098,7744.8850217417685,8647.117438776924,13779.455758483351,16971.637899743208,14344.396850338462
146735,665254,Unrelated,7318.806255121118,10123.216830632446,21564.024392492232,32642.962411521414,32642.962411521414,1441.7496315241422,6601.171638429045,11087.85881042864,10000.444940101415,8622.909195857277,9975.710701498916,13274.333467259288,18846.633227184106,15028.696317378963
468050,951457,Unrelated,4759.140888857988,3806.8542131266336,7046.0791224623645,12330.520629722007,12330.520629722007,973.3750561833809,4563.471156915533,5872.334544284751,5829.501779740701,5487.9038803535905,5499.522251977894,7016.8324762673365,8086.9529490408195,7655.655752448643
176542,209228,Unrelated,4486.166180604549,5243.442285369411,9207.561675058168,7359.503108226805,7359.503108226805,2019.553168401367,3986.130830768102,5664.875903318624,5320.865813004496,4599.0204391805,6639.069136558227,7135.878642465832,6872.258435187082,9334.440797391133
131722,201111,Unrelated,5474.224328614968,8335.973068574538,12206.027404524373,27534.40429716975,27534.40429716975,1594.964576409144,4880.746356859779,7521.220180263306,7025.100782195228,6284.794109594999,7316.726180471701,10712.712308281223,14461.284832268535,11698.227387087327
198653,930449,Unrelated,10030.403730658103,10932.253290150205,25502.422924106642,65004.61585149165,65004.61585149165,1002.0898163338454,6474.999150579095,10749.605388106114,9673.480552520898,8587.7736346506,12610.669728448209,17534.57507326596,22509.931030547385,20416.51735727717
159441,385046,Unrelated,10317.398170081447,9266.665905275748,20213.613482007615,48787.66726335663,48787.66726335663,9929.923061131944,6705.4874543168,10301.700830445427,8925.92785092956,8246.218406033156,15852.056049610726,16999.16353824505,19106.60048255576,20683.321735156565
198249,878877,Unrelated,10452.131313756061,10379.706450569785,23282.180374698586,67358.22797550423,67358.22797550423,707.7153382540187,6444.0339074216545,10481.918383578457,9211.99994572297,8404.156888111978,12681.548919591802,17129.404105222107,22812.655193992654,20086.74747190296
360030,412528,Unrelated,7121.083625404212,6337.2186328072985,15609.490094170276,6857.540521207294,6857.540521207294,2749.539415974974,5846.862834033307,9171.625101365624,8054.352425862678,7131.502436373418,8053.077610454279,14056.269597585271,16849.377495919543,12168.986399860918
173435,713239,Unrelated,6648.451473839604,8172.704998958423,10625.805804737822,29783.69458277465,29783.69458277465,6119.09756418379,4976.020498350062,6785.034708827951,6382.88586769339,6078.264225911868,10639.384380686695,11529.307134429198,12420.656303110556,15137.027647461044
284646,385450,Unrelated,12716.002752437576,14128.526604002273,32516.11409747481,79239.36982333972,79239.36982333972,2518.1086156081515,7485.558095426152,12451.666796055859,10969.708747273102,9880.36649117835,15349.50601811016,22086.960383900725,27522.87025366359,26698.150984665586
664757,671855,Unrelated,5135.665876982263,6257.81479431918,8624.406704231891,8857.108218826277,8857.108218826277,1277.497945203827,4630.720138380207,6307.429983757252,6145.182584756941,5514.719666492577,5851.383767964634,8372.215955169813,8646.1311579226,8256.879495305717
105216,221319,Unrelated,8457.257475092028,11765.235356761887,20399.788454785506,68543.90951791413,68543.90951791413,2732.7284899894466,5734.8411486282685,9265.68049308846,8160.156064684057,7366.475887424053,10604.694054992817,15010.106461980875,21378.559329384196,20059.088289351537
130518,693764,Unrelated,7062.662670692973,9853.830930150974,12078.1063085237,15600.521465643384,15600.521465643384,2497.199431363062,6187.482121186291,9282.23405220963,8243.388562963655,7716.971102706035,8786.3000176411,9833.278649565464,10381.85575896718,12849.942490143681
134324,578158,Unrelated,6996.781331440908,8540.623045188215,14102.668080898735,34590.45852543733,34590.45852543733,2455.8436432313847,5763.972848652221,9068.74230530342,8017.511521663066,7336.705868439868,9420.303710602966,10427.35129359321,11319.899955388299,15930.502220583003
152225,212318,Unrelated,7538.6283898332595,7227.129167241997,16145.952310099272,13614.685563757983,13614.685563757983,1147.880220232059,6302.496568820962,9447.748461935256,8695.175156372641,8196.158307402316,7709.6304710407485,11334.84534521755,18995.415736434938,13358.00673753386
106824,415837,Unrelated,4929.44966502347,4074.4462200402154,9689.167301682844,6521.348633526657,6521.348633526657,2098.9297272657795,4191.382110950993,5676.549832424622,5469.499977145992,5199.7855725020045,4986.047432586257,10608.523695594971,10147.151176561823,8730.553705235425
217429,861456,Unrelated,5269.98396582001,6098.207359544278,13194.607875946902,10330.583913796934,10330.583913796934,2276.999121651126,5159.856587154337,7515.517946223002,7049.55970256299,6495.969057808081,6883.034287289292,9373.943300447256,12081.865501651639,10294.560699709336
199958,907656,Unrelated,12835.473734926965,13016.591642976282,24546.701020707445,72679.7866191144,72679.7866191144,1907.4173638718926,7716.2321763928285,12940.24153561285,11115.254697936525,10096.654941117875,15934.33776471429,23476.46996462628,26706.43772576193,25296.439472779562
187547,414229,Unrelated,6774.97712173259,7701.009414356016,15553.77629387796,35390.68335028303,35390.68335028303,831.846740692058,5173.6649485640255,7678.56099799956,7097.556551377383,6384.558794466537,7817.32179202059,11347.907956976034,16720.314680053125,14347.986374401113
137633,146129,Unrelated,5873.332699583772,5580.954936209394,9300.695404108232,10083.754013263117,10083.754013263117,1685.7648115914628,5151.949630964961,7016.195479032778,6447.252360502108,6295.702423081955,7895.581169236372,11130.904320853719,9947.321850628941,11805.248747908703
205119,249947,Unrelated,7632.261001826392,8142.454052679695,15229.326478869642,19035.82871849818,19035.82871849818,1141.511716978849,6557.902027325507,10205.309059504274,9656.502317091836,8470.632502948054,8679.848961819554,14189.990521490845,15724.802987637078,14160.751110022378
171431,394956,Unrelated,7106.64175261424,8773.88323377967,18046.084062754446,10283.266650243006,10283.266650243006,4569.584663839812,5443.900531787846,8688.49049029807,7571.959918013301,7264.322335909937,9072.707864799791,12189.824034825113,18416.209517704778,14707.109913235843
172029,671855,Unrelated,9755.038390493397,12355.44572243349,23952.86389975111,67755.90808925817,67755.90808925817,4068.4262313577715,6715.416666149615,11426.332526230803,10229.071560997118,8869.02074639585,12539.603622124585,17106.03563073572,25410.84982837056,21513.943060257458
106016,140824,Unrelated,7320.332096291807,8394.899761164514,14613.94135748464,14200.554249746732,14200.554249746732,1612.505193790085,6696.682462234566,10224.501454838764,9477.418846922405,8396.880253999101,10696.451794871045,15667.196271190323,18773.8467022611,15790.020044319133
179952,196851,Unrelated,6872.085782351673,7258.414978492206,12723.553984638098,22772.869582026768,22772.869582026768,895.9296847409399,5676.892107482756,8100.948216104088,7351.305598327415,7072.26583210784,7560.671068099709,11789.122062308117,10742.893464984189,14189.610776902939
168139,541640,Unrelated,12500.69166086421,11901.49499012624,26401.19097692375,40374.93169034469,40374.93169034469,1172.2371773664236,8612.251970303701,12998.287271790849,12406.625407418409,11285.379213832382,12237.499009193014,19960.551770930582,24251.076718364486,24813.185728559725
108323,197550,Unrelated,5173.617399847036,5076.699616877091,13086.13403568831,5690.486886023023,5690.486886023023,1678.7218352067741,5050.044059213741,7435.757459734684,6705.984118680866,6292.5006952721105,7601.619827378899,9335.077289449724,10474.59894220299,11191.568835511847
179952,192843,Unrelated,7043.635566949783,7709.779698538733,16208.152609103852,19983.91780907838,19983.91780907838,1173.0890844262426,5361.326048656247,7944.499795455973,7123.1649566748065,6677.192299162875,8020.068515916806,12049.25171950524,15987.586121738328,14964.010892805445
127933,992673,Unrelated,5667.980857412982,4754.812824917507,14212.63522363112,19791.513635899606,19791.513635899606,2343.8950488449777,5385.114762008327,7712.016662326399,7044.036555839272,6555.344155725159,7097.221357686401,9098.2568660156,10975.625403593182,9708.870737629582
156031,545345,Unrelated,5457.301805837753,7887.093000592804,15234.984771899182,21171.593846472682,21171.593846472682,1875.664948758173,5370.387509295768,7740.648551639585,7213.471702308119,6673.5910872632885,7189.570571320654,8611.34582977597,11150.205334432187,12370.852234183383
406836,804646,Unrelated,8376.965142579978,9393.378359248603,21696.658291082524,50217.67898857931,50217.67898857931,1333.964767150917,5853.360316946156,9444.494639735893,8342.036262208407,7480.862450279379,9887.854165591238,15278.533535650598,17059.556735155813,17480.880126584016
413934,969476,Unrelated,9227.67749761553,13563.843186943735,21340.000609184623,69876.7929143861,69876.7929143861,2300.6055724526095,6829.536148231445,10900.432468484909,9528.738846248227,8645.183283193017,12806.798311834227,17006.630412871327,18744.76105475874,22069.773628200175
133928,178142,Unrelated,8422.807429830033,9025.837412672578,20720.922686984766,53393.71740195657,53393.71740195657,2946.8430565606986,5717.653539696157,9208.507153713896,8148.48169906517,7298.781542147977,10330.433921186466,13154.259462242639,18622.04172479484,16512.189618581782
156031,245333,Unrelated,6690.855027573083,6965.162309666588,13953.982370635273,29959.658459334947,29959.658459334947,4165.499129756241,5345.610629292037,7981.8449621625705,7169.315657717967,6762.285486431344,8991.747939082812,9615.118356005816,11377.484388035871,13278.509554916169
175540,572045,Unrelated,6069.325580326038,6825.0520144538095,10560.172441773855,14947.68978805755,14947.68978805755,940.978214413065,5418.721159092798,7827.784935727348,6906.446915744737,6484.06438894618,7768.844379957678,9910.150806117937,15058.462438111004,10510.195431104028
135932,148032,Unrelated,5355.786403507892,5958.018714304278,11176.342111800264,16169.758563441817,16169.758563441817,1256.070061740188,5125.230921626849,7571.798069151078,6697.944012904259,6411.405618115266,6882.192237942791,11399.785962902988,10337.136063726743,10807.298182247032
171431,207123,Unrelated,9316.08034529544,10190.643551807707,22683.111250443577,29914.20363305699,29914.20363305699,6211.209383042887,6374.3491432459205,10913.791137821907,9431.65907992862,8618.416849978887,11008.71722772458,15377.226342874712,21502.18216832887,21448.268438267925
111716,668361,Unrelated,7700.362978457574,9153.041024708673,17174.992139736194,33462.40482989828,33462.40482989828,2408.7208223453376,6181.771186318691,9575.61209531798,8515.092307191977,7848.005287969676,8154.296965404191,13964.293716475602,16709.512560215513,14987.82155618354
117021,715950,Unrelated,6912.934181662661,6037.433809160975,14346.665222273781,17537.91164876822,17537.91164876822,1578.100757239537,5469.078532988899,7956.607945600939,7094.682515800126,6770.163661241876,8282.826631048123,10327.193229527566,14494.509960671316,14215.898705322854
433839,899885,Unrelated,7789.843130641335,9528.896420887364,20417.278564980203,29956.144127707757,29956.144127707757,4629.130587918211,6900.047680994676,10619.741898935208,9598.248694423373,8731.672577461892,9518.711152251653,13405.358555443416,20222.6256455486,15603.590099717436
154330,171633,Unrelated,6599.209876947391,7442.2845954720115,13799.394225834698,10160.309001206608,10160.309001206608,2079.6975741679366,5985.9467922793965,8490.968437110103,7747.293398342417,7098.693893949788,9592.50426114057,12831.620942032227,15436.895737161665,13305.087786256805
123925,769064,Unrelated,6167.838032892887,6828.482920825093,11508.614425724758,10788.34357072484,10788.34357072484,1834.1191346256655,5458.76112318537,8032.16054371425,7115.090512424982,6766.889610448807,7030.834445497917,9415.62987802728,11853.809978230627,10178.19257039284
115017,558960,Unrelated,5553.793658392433,6520.859912618887,11995.028136690635,26852.31526330644,26852.31526330644,1998.7185894967806,4978.949487592739,7231.758707257869,6995.693246562488,6387.36815910904,6961.850831495889,10031.910286680199,11390.081430788807,11268.607722340857
176845,219231,Unrelated,6344.228558303996,7281.427744611629,10479.50962593193,24307.523773515062,24307.523773515062,1500.2656431445732,5359.375896501383,7801.217212717513,7350.763225679358,6759.835500957105,8173.793427778805,10303.21901155168,11994.569979786687,10322.349296550665
130518,685058,Unrelated,6260.083146412674,5859.430262406065,8522.936583126733,8854.024226305233,8854.024226305233,539.5600059307584,5599.056706267584,7696.770751425562,7008.685183399237,6803.334035603426,7532.540142607937,9192.694762690644,10605.088448476043,9419.280758104624
161630,206525,Unrelated,6867.62229596241,8399.003690914775,14664.636204147719,43319.15971022522,43319.15971022522,3953.1625314423895,6040.841332132471,9528.076091215897,8389.62943162569,7756.524608353924,9268.284145406851,15026.010548379101,16685.517372859613,13551.42590283399
154936,355239,Unrelated,5964.505092629229,7279.054265493561,10984.063683355082,21445.489992070594,21445.489992070594,1252.4635723245606,5242.371028456494,7539.2323216624645,7054.908787503918,6396.952555709632,6848.020224853311,8745.881430707828,10086.664017404366,12551.282603781974
114116,212419,Unrelated,4703.077715709151,5116.7933317655115,8968.459287971375,13372.262523597119,13372.262523597119,543.7058028014783,4479.809259332365,6001.044325781972,5746.061868793269,5247.534945095649,5521.710423410485,7503.393032488702,7888.96602857434,7786.5063411006095
251833,989987,Unrelated,8530.5940004199,8243.219759293088,9491.694053223586,17269.20898593795,17269.20898593795,2535.1311603149848,6202.63855145534,9175.14997152635,8224.873555259072,7646.981561374397,9483.291517189587,11355.060766019704,11300.807139315315,13192.40027440041
127933,176239,Unrelated,6434.561134995922,6788.277837566757,17141.43249556466,27712.01917941022,27712.01917941022,1384.4962982976876,5528.68501544445,8252.017207931645,7587.32522039223,7028.33621848016,9599.173714440218,13155.967847330732,15581.361108709341,13161.020781079254
